LIC 2 Dec 16 2024,Robot POST,1739492048.8810377,1739492048,13,depart
N/A,LIC Trigger POST,1739492051.0418816,1739492040,5,N/A
LIC 2 Dec 16 2024,Robot POST,1739492051.6682658,1739492051,14,arrive
LIC 2 Dec 16 2024,Robot POST,1739492056.732283,1739492056,14,start_arm
N/A,LIC Trigger POST,1739492069.3848732,1739492059,5,N/A
LIC 2 Dec 16 2024,Robot POST,1739492072.0750482,1739492072,14,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492077.1553326,1739492077,14,depart
N/A,LIC Trigger POST,1739492078.4017844,1739492068,5,N/A
LIC 2 Dec 16 2024,Robot POST,1739492079.9096766,1739492079,15,arrive
LIC 2 Dec 16 2024,Robot POST,1739492084.9510071,1739492085,15,start_arm
N/A,LIC Trigger POST,1739492093.4403799,1739492083,5,N/A
LIC 2 Dec 16 2024,Robot POST,1739492100.615786,1739492100,15,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492106.173356,1739492106,15,depart
N/A,LIC Trigger POST,1739492106.9691246,1739492096,5,N/A
LIC 2 Dec 16 2024,Robot POST,1739492108.9400873,1739492109,16,arrive
LIC 2 Dec 16 2024,Robot POST,1739492114.0483534,1739492114,16,start_arm
N/A,LIC Trigger POST,1739492115.5556457,1739492105,5,N/A
N/A,LIC Trigger POST,1739492123.248378,1739492112,5,N/A
LIC 2 Dec 16 2024,Robot POST,1739492129.3957286,1739492129,16,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492134.4552379,1739492134,16,depart
N/A,LIC Trigger POST,1739492136.1374228,1739492125,5,N/A
LIC 2 Dec 16 2024,Robot POST,1739492137.4186544,1739492137,17,arrive
LIC 2 Dec 16 2024,Robot POST,1739492142.4540164,1739492142,17,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492189.897418,1739492157,17,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492195.6058807,1739492195,17,depart
LIC 2 Dec 16 2024,Robot POST,1739492198.5137708,1739492198,18,arrive
LIC 2 Dec 16 2024,Robot POST,1739492203.549959,1739492203,18,start_arm
N/A,LIC Trigger POST,1739492208.645513,1739492198,5,N/A
LIC 2 Dec 16 2024,Robot POST,1739492219.2403657,1739492219,18,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492225.3691168,1739492224,18,depart
LIC 2 Dec 16 2024,Robot POST,1739492228.2437325,1739492228,19,arrive
LIC 2 Dec 16 2024,Robot POST,1739492233.2879329,1739492233,19,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492248.6243155,1739492248,19,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492253.7067494,1739492253,19,depart
LIC 2 Dec 16 2024,Robot POST,1739492257.2526753,1739492257,20,arrive
LIC 2 Dec 16 2024,Robot POST,1739492262.3562286,1739492262,20,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492277.8119044,1739492277,20,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492283,1739492282,20,depart
LIC 2 Dec 16 2024,Robot POST,1739492285.4522774,1739492285,L,arrive
LIC 2 Dec 16 2024,Robot POST,1739492298.7886322,1739492298,L,depart
LIC 2 Dec 16 2024,Robot POST,1739492305.311786,1739492303,L,arrive
LIC 2 Dec 16 2024,Robot POST,1739492318.2769141,1739492318,L,depart
LIC 2 Dec 16 2024,Robot POST,1739492321.2029085,1739492321,21,arrive
LIC 2 Dec 16 2024,Robot POST,1739492326.3996365,1739492326,21,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492342.0237992,1739492342,21,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492347.3091264,1739492347,21,depart
LIC 2 Dec 16 2024,Robot POST,1739492350.2818835,1739492350,22,arrive
LIC 2 Dec 16 2024,Robot POST,1739492355.3229046,1739492355,22,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492370.8421288,1739492370,22,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492375.8913631,1739492375,22,depart
LIC 2 Dec 16 2024,Robot POST,1739492378.7751281,1739492378,23,arrive
