N/A,LIC Trigger POST,1739494559.3734076,1739494545,5,N/A
LIC 13 Feb 2025 3,Robot POST,1739494573.755715,1739494573,14,end_arm
LIC 13 Feb 2025 3,Robot POST,1739494579.8044667,1739494579,14,depart
N/A,LIC Trigger POST,1739494581,1739494567,5,N/A
LIC 13 Feb 2025 3,Robot POST,1739494582.6547203,1739494582,15,arrive
LIC 13 Feb 2025 3,Robot POST,1739494588.714511,1739494588,15,start_arm
N/A,LIC Trigger POST,1739494597.1464512,1739494583,5,N/A
N/A,LIC Trigger POST,1739494602.6964874,1739494589,5,N/A
LIC 13 Feb 2025 3,Robot POST,1739494604.173925,1739494604,15,end_arm
LIC 13 Feb 2025 3,Robot POST,1739494610.2540257,1739494610,15,depart
N/A,LIC Trigger POST,1739494610.9831948,1739494597,5,N/A
LIC 13 Feb 2025 3,Robot POST,1739494613.1450098,1739494613,16,arrive
LIC 13 Feb 2025 3,Robot POST,1739494619.1977482,1739494619,16,start_arm
N/A,LIC Trigger POST,1739494620.5973907,1739494607,5,N/A
N/A,LIC Trigger POST,1739494629.0107157,1739494614,5,N/A
LIC 13 Feb 2025 3,Robot POST,1739494636.116354,1739494634,16,end_arm
LIC 13 Feb 2025 3,Robot POST,1739494644.0181434,1739494642,16,depart
N/A,LIC Trigger POST,1739494646.2813666,1739494632,5,N/A
LIC 13 Feb 2025 3,Robot POST,1739494647.5607152,1739494647,17,arrive
LIC 13 Feb 2025 3,Robot POST,1739494653.8541372,1739494653,17,start_arm
LIC 13 Feb 2025 3,Robot POST,1739494669.1865344,1739494669,17,end_arm
LIC 13 Feb 2025 3,Robot POST,1739494675.2324684,1739494675,17,depart
N/A,LIC Trigger POST,1739494677.333597,1739494663,5,N/A
LIC 13 Feb 2025 3,Robot POST,1739494678.1693604,1739494678,18,arrive
LIC 13 Feb 2025 3,Robot POST,1739494684.2468238,1739494684,18,start_arm
LIC 13 Feb 2025 3,Robot POST,1739494699.750469,1739494699,18,end_arm
LIC 13 Feb 2025 3,Robot POST,1739494706.2026198,1739494706,18,depart
LIC 13 Feb 2025 3,Robot POST,1739494709.9406362,1739494710,19,arrive
LIC 13 Feb 2025 3,Robot POST,1739494715.9935613,1739494716,19,start_arm
LIC 13 Feb 2025 3,Robot POST,1739494731.3410485,1739494731,19,end_arm
LIC 13 Feb 2025 3,Robot POST,1739494737.3970637,1739494737,19,depart
LIC 13 Feb 2025 3,Robot POST,1739494740.2317538,1739494740,20,arrive
LIC 13 Feb 2025 3,Robot POST,1739494746.2734382,1739494746,20,start_arm
LIC 13 Feb 2025 3,Robot POST,1739494761.645632,1739494761,20,end_arm
LIC 13 Feb 2025 3,Robot POST,1739494767.758223,1739494767,20,depart
LIC 13 Feb 2025 3,Robot POST,1739494770.4584587,1739494770,L,arrive
LIC 13 Feb 2025 3,Robot POST,1739494787.0167072,1739494785,L,depart
LIC 13 Feb 2025 3,Robot POST,1739494792.1996741,1739494792,L,arrive
LIC 13 Feb 2025 3,Robot POST,1739494807.128788,1739494807,L,depart
LIC 13 Feb 2025 3,Robot POST,1739494809.8743095,1739494809,21,arrive
LIC 13 Feb 2025 3,Robot POST,1739494815.9429383,1739494816,21,start_arm
LIC 13 Feb 2025 3,Robot POST,1739494831.3432178,1739494831,21,end_arm
LIC 13 Feb 2025 3,Robot POST,1739494837.3864694,1739494837,21,depart
LIC 13 Feb 2025 3,Robot POST,1739494840.3026426,1739494840,22,arrive
LIC 13 Feb 2025 3,Robot POST,1739494846.336623,1739494846,22,start_arm
LIC 13 Feb 2025 3,Robot POST,1739494862.0925574,1739494862,22,end_arm
LIC 13 Feb 2025 3,Robot POST,1739494868.1439779,1739494868,22,depart
LIC 13 Feb 2025 3,Robot POST,1739494871.084798,1739494871,23,arrive
LIC 13 Feb 2025 3,Robot POST,1739494877.1297557,1739494877,23,start_arm
LIC 13 Feb 2025 3,Robot POST,1739494892.4501245,1739494892,23,end_arm
LIC 13 Feb 2025 3,Robot POST,1739494898.6606762,1739494898,23,depart
LIC 13 Feb 2025 3,Robot POST,1739494901.5838137,1739494901,24,arrive
LIC 13 Feb 2025 3,Robot POST,1739494907.6231434,1739494907,24,start_arm
N/A,LIC Trigger POST,1739494912.6357849,1739494898,5,N/A
N/A,LIC Trigger POST,1739494919.1069493,1739494905,5,N/A
LIC 13 Feb 2025 3,Robot POST,1739494922.9624796,1739494923,24,end_arm
LIC 13 Feb 2025 3,Robot POST,1739494929.0369818,1739494929,24,depart
N/A,LIC Trigger POST,1739494931.4886458,1739494916,5,N/A
LIC 13 Feb 2025 3,Robot POST,1739494931.9140875,1739494931,25,arrive
LIC 13 Feb 2025 3,Robot POST,1739494937.9499087,1739494938,25,start_arm
N/A,LIC Trigger POST,1739494946.444129,1739494932,5,N/A
LIC 13 Feb 2025 3,Robot POST,1739494953.2608802,1739494953,25,end_arm
